"deeplink";"Domain";"host";"tld";"domaincc";"keywords";"LE";"BL";"DP";"LP";"CCP";"IPP";"ABY";"ACR";"WBY";"Registrar";"Alexa";"QCR";"Dmoz";"Add Date";"C";"N";"O";"B";"I";"D";"US";"COM.AU";"CA";"UK";"CO.UK";"CO";"EU";"IN";"CO.IN";"AT";"CH";"BE";"NL";"DK";"FR";"PL";"ES";"PT";"IT";"ME";"TV";"IO";"CN";"RU";"SE";"NU";"TLDs Reg";"TLDs Reg32";"TLDs Free32";"SG";"CO";"CPC";"SDE";"CODE";"CPCDE";"SUS";"COUS";"CPCUS";"SUK";"COUK";"CPCUK";"MMGR";"MMIP";"MMCP";"SQI";"NFB";"NTW";"CF";"TF";"TR";"MBL";"MIU";"MCU";"MDP";"MIP";"MCP";"TTF";"MODE";"MOLE";"MOLI";"MOLP";"MRDL";"MRDF";"MRDH";"MRDD";"MRDS";"ML";"MLTP";"MRL";"MRLP";"MDPE";"MBLE";"MDPG";"MBLG";"MDPEE";"MBLEE";"MDPGE";"MBLGE";"SRUSR";"SRUSK";"SRUST";"SRUSC";"RDT";"RDS";"RDE";"RDT COM";"RDS COM";"RDE COM";"RDT CNO";"RDS CNO";"RDE CNO";"WPL";"GEO";"GEOC";"GEOD";"End Date";
"https://www.expireddomains.net/goto/1/630szx/7/?tr=export";"oxb.ee";"oxb";"ee";"oxb.ee";"oxb";"3";"0";"0";"0";"0";"0";"0000-00-00";"0";"2017-10-03";"Instra Corporation Pty Ltd";"0";"0";"no";"1539959850";"registered";"registered";"registered";"registered";"available";"registered";"available";"available";"registered";"available";"registered";"registered";"registered";"registered";"available";"available";"available";"registered";"registered";"available";"registered";"registered";"available";"registered";"registered";"available";"available";"registered";"registered";"registered";"available";"available";"44";"19";"13";"0";"0";"0.00 USD";"0";"0";"0.00 EUR";"0";"0";"0.00 USD";"0";"0";"0.00 GBP";"0";"0";"0";"0";"available";"taken";"0";"0";"0.00";"0";"2";"2";"0";"0";"0";"-";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"2018-11-18";
"https://www.expireddomains.net/goto/1/631osu/7/?tr=export";"refi.ee";"refi";"ee";"refi.ee";"Re Fi";"4";"0";"0";"0";"0";"0";"0000-00-00";"0";"2017-10-05";"Elkdata OÜ";"0";"0";"no";"1540132550";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"available";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"available";"registered";"available";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"available";"127";"28";"4";"0";"0";"0.00 USD";"0";"0";"0.00 EUR";"0";"0";"0.00 USD";"0";"0";"0.00 GBP";"0";"0";"0";"0";"available";"taken";"0";"0";"0.00";"0";"1";"1";"0";"0";"0";"-";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"14779";"12810";"1969";"12608";"10967";"1642";"14280";"12399";"1881";"0";"";"";"";"2018-11-20";
"https://www.expireddomains.net/goto/1/630afi/7/?tr=export";"noms.ee";"noms";"ee";"Noms.ee";"Noms";"4";"0";"0";"0";"0";"0";"0000-00-00";"0";"2017-10-07";"Elkdata OÜ";"0";"0";"no";"1540305605";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"available";"registered";"registered";"registered";"registered";"available";"registered";"registered";"registered";"registered";"available";"registered";"registered";"available";"available";"registered";"registered";"available";"registered";"registered";"registered";"registered";"available";"56";"25";"7";"18100";"1";"0.19 USD";"170";"1";"0.00 EUR";"4400";"2";"0.00 USD";"2400";"2";"0.00 GBP";"0";"0";"0";"0";"taken";"taken";"0";"0";"0.00";"0";"19";"16";"0";"0";"0";"-";"1";"1";"8";"12";"0";"0";"0";"0";"0";"[Estonian - 87.50%], [English - 12.50%]";"0";"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1552";"403";"1149";"1300";"329";"972";"1490";"381";"1109";"0";"";"";"";"2018-11-22";
"https://www.expireddomains.net/goto/1/5v0dlb/7/?tr=export";"forumcinemashe.ee";"forumcinemashe";"ee";"ForumCinemaShe.ee";"Forum Cinema She";"14";"0";"0";"0";"0";"0";"2007-10-27";"15";"2010-07-04";"Zone Media OÜ";"0";"0";"no";"1540391957";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"1";"0";"32";"0";"0";"0.00 USD";"0";"0";"0.00 EUR";"0";"0";"0.00 USD";"0";"0";"0.00 GBP";"0";"0";"0";"0";"available";"available";"0";"0";"0.00";"0";"2";"2";"0";"0";"0";"-";"1";"1";"0";"2";"0";"0";"0";"0";"0";"";"0";"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"2018-11-23";
"https://www.expireddomains.net/goto/1/3jku6n/7/?tr=export";"lasteriided.ee";"lasteriided";"ee";"lasteriided.ee";"Last Eri IdEd";"11";"37";"0";"0";"0";"0";"2005-10-23";"44";"2010-07-04";"Zone Media OÜ";"0";"0";"no";"1540651217";"registered";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"registered";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"4";"2";"30";"0";"0";"0.00 USD";"0";"0";"0.00 EUR";"0";"0";"0.00 USD";"0";"0";"0.00 GBP";"0";"0";"0";"0";"taken";"available";"8";"4";"2.00";"37";"2";"2";"6";"5";"5";"4 - News/Newspapers (92.74%), 3 - Computers/Internet (7.25%)";"0";"0";"0";"0";"6";"3";"0";"6";"1";"";"0";"[Estonian - 89.20%], [Russian - 10.70%]";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"1";"1";"1";"1";"1";"2";"1";"1";"0";"";"";"";"2018-11-26";
"https://www.expireddomains.net/goto/1/5v0441/7/?tr=export";"aces.ee";"aces";"ee";"Aces.ee";"Aces";"4";"0";"0";"0";"0";"0";"2002-03-10";"34";"2017-09-21";"Zone Media OÜ";"0";"0";"no";"1538923158";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"available";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"available";"registered";"150";"30";"2";"301000";"1";"0.61 USD";"1600";"1";"0.00 EUR";"165000";"0";"1.67 USD";"3600";"1";"0.17 GBP";"0";"0";"0";"0";"available";"taken";"0";"0";"0.00";"0";"2";"2";"0";"0";"0";"-";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"63104";"7329";"55775";"52420";"5947";"46474";"61095";"7084";"54011";"0";"";"";"";"2018-11-06";
"https://www.expireddomains.net/goto/1/5v0moi/7/?tr=export";"medical.ee";"medical";"ee";"Medical.ee";"Medical";"7";"0";"0";"0";"0";"0";"2007-01-18";"11";"2017-09-22";"NETIM";"0";"0";"no";"1539009558";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"available";"registered";"registered";"registered";"registered";"available";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"279";"30";"2";"450000";"5";"0.85 USD";"4400";"3";"0.16 EUR";"201000";"6";"0.98 USD";"9900";"5";"1.03 GBP";"0";"0";"0";"0";"taken";"taken";"0";"0";"0.00";"0";"2";"2";"0";"0";"0";"-";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"112573";"54383";"58190";"87821";"41842";"45980";"107248";"51510";"55738";"0";"DI";"US";"medical>us-city-partial|us-neighborhood-partial";"2018-11-07";
"https://www.expireddomains.net/goto/1/b64fkk/7/?tr=export";"kirikukellad.ee";"kirikukellad";"ee";"kirikukellad.ee";"Kiri Kuk ElLad";"12";"11";"0";"0";"0";"0";"2017-10-02";"7";"2017-09-15";"Zone Media OÜ";"0";"0";"no";"1538404760";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"0";"0";"32";"0";"0";"0.00 USD";"0";"0";"0.00 EUR";"0";"0";"0.00 USD";"0";"0";"0.00 GBP";"0";"0";"0";"0";"available";"available";"2";"0";"0.00";"11";"2";"2";"4";"4";"3";"-";"3";"3";"0";"2";"3";"4";"0";"4";"2";"";"0";"[Estonian - 100.00%]";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"2018-10-31";
"https://www.expireddomains.net/goto/1/72p1hw/7/?tr=export";"unistustereis.ee";"unistustereis";"ee";"unistustereis.ee";"Un Istu Ste Reis";"13";"7";"0";"0";"0";"0";"2015-12-08";"17";"2017-09-18";"Zone Media OÜ";"0";"0";"no";"1538663925";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"0";"0";"32";"0";"0";"0.00 USD";"0";"0";"0.00 EUR";"0";"0";"0.00 USD";"0";"0";"0.00 GBP";"0";"0";"0";"0";"taken";"available";"4";"0";"0.00";"7";"2";"2";"2";"2";"2";"-";"1";"1";"0";"1";"2";"2";"0";"2";"1";"";"0";"[Russian - 71.40%], [Estonian - 28.50%]";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"2018-11-03";
"https://www.expireddomains.net/goto/1/4vykt0/7/?tr=export";"insko.ee";"insko";"ee";"insko.ee";"insko";"5";"0";"0";"0";"0";"0";"2016-06-28";"4";"2013-10-01";"Elkdata OÜ";"0";"0";"no";"1539787098";"registered";"registered";"registered";"available";"available";"registered";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"registered";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"11";"5";"27";"0";"0";"0.00 USD";"0";"0";"0.00 EUR";"0";"0";"0.00 USD";"0";"0";"0.00 GBP";"0";"0";"0";"0";"taken";"taken";"0";"0";"0.00";"0";"13";"6";"0";"0";"0";"-";"0";"0";"4";"6";"0";"0";"0";"0";"0";"[Estonian - 100.00%]";"0";"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"134";"31";"103";"80";"25";"56";"111";"30";"81";"0";"";"";"";"2018-11-16";
"https://www.expireddomains.net/goto/1/62wlav/7/?tr=export";"dzii.ee";"dzii";"ee";"dzii.ee";"dzii";"4";"0";"0";"0";"0";"0";"0000-00-00";"0";"2017-09-30";"Elkdata OÜ";"0";"0";"no";"1539700818";"registered";"available";"available";"registered";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"registered";"available";"available";"available";"available";"available";"available";"available";"registered";"available";"available";"available";"8";"4";"28";"0";"0";"0.00 USD";"0";"0";"0.00 EUR";"0";"0";"0.00 USD";"0";"0";"0.00 GBP";"0";"0";"0";"0";"available";"taken";"0";"0";"0.00";"0";"0";"0";"0";"0";"0";"-";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"56";"16";"40";"41";"13";"29";"49";"14";"35";"0";"";"";"";"2018-11-15";
"https://www.expireddomains.net/goto/1/b64es9/7/?tr=export";"essent.ee";"essent";"ee";"essent.ee";"Es Sent";"6";"26";"0";"0";"0";"0";"0000-00-00";"0";"2015-09-24";"NameISP AB";"0";"0";"no";"1539182604";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"available";"registered";"registered";"registered";"available";"available";"registered";"registered";"registered";"registered";"registered";"registered";"available";"registered";"registered";"registered";"available";"registered";"registered";"available";"registered";"registered";"registered";"49";"26";"6";"0";"0";"0.00 USD";"0";"0";"0.00 EUR";"0";"0";"0.00 USD";"0";"0";"0.00 GBP";"0";"0";"0";"0";"taken";"taken";"3";"4";"0.75";"26";"3";"2";"2";"2";"2";"4 - Business/Marketing and Advertising (89.73%), 3 - Arts/Visual Arts (10.22%), 1 - Arts/Entertainment (0.02%)";"1";"1";"2";"1";"2";"2";"1";"2";"2";"";"0";"[English - 100.00%]";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"21789";"21509";"280";"18014";"17784";"231";"20937";"20671";"266";"0";"PA";"BE DE";"essen>be-city|de-city";"2018-11-09";
"https://www.expireddomains.net/goto/1/5v08gq/7/?tr=export";"carrent24.ee";"carrent24";"ee";"CarRent24.ee";"Car Rent";"9";"0";"0";"0";"0";"0";"2018-08-08";"1";"2017-10-10";"Wavecom AS";"0";"0";"no";"1540564840";"registered";"available";"available";"available";"available";"registered";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"registered";"available";"available";"available";"available";"registered";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"7";"4";"28";"1500000";"63";"2.25 USD";"27100";"46";"1.38 EUR";"673000";"73";"2.84 USD";"74000";"66";"1.51 GBP";"0";"0";"0";"0";"taken";"available";"0";"0";"0.00";"0";"2";"2";"0";"0";"0";"-";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"2";"2";"3";"2";"2";"4";"2";"2";"0";"";"";"";"2018-11-25";
"https://www.expireddomains.net/goto/1/bb0wyj/7/?tr=export";"tavernashot.ee";"tavernashot";"ee";"TavernaShot.ee";"Taverna Shot";"11";"13";"0";"0";"0";"0";"2017-10-23";"12";"2017-10-10";"Compic OÜ";"17714686";"0";"no";"1540564867";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"1";"0";"32";"0";"0";"0.00 USD";"0";"0";"0.00 EUR";"0";"0";"0.00 USD";"0";"0";"0.00 GBP";"0";"0";"0";"0";"available";"available";"4";"0";"0.00";"13";"106";"22";"1";"1";"1";"-";"4";"4";"22";"14";"1";"1";"0";"1";"1";"[Russian - 50.00%], [English - 33.30%], [Estonian - 16.60%]";"0";"[Estonian - 69.20%], [Russian - 30.70%]";"0";"0";"0";"0";"0";"0";"0";"0";"0";"28495229";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"PA";"US";"tavern>us-city-partial";"2018-11-25";
"https://www.expireddomains.net/goto/1/3xxl24/7/?tr=export";"mua.ee";"mua";"ee";"mua.ee";"mua";"3";"18";"0";"0";"0";"0";"2013-04-01";"11";"2011-09-15";"Zone Media OÜ";"0";"0";"no";"1538404745";"registered";"registered";"registered";"available";"registered";"registered";"registered";"registered";"registered";"available";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"available";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"145";"29";"3";"0";"0";"0.00 USD";"0";"0";"0.00 EUR";"0";"0";"0.00 USD";"0";"0";"0.00 GBP";"0";"0";"0";"0";"available";"available";"2";"0";"0.00";"18";"10";"10";"8";"7";"7";"-";"2";"14";"0";"2";"7";"5";"0";"8";"4";"[Estonian - 50.00%], [Russian - 50.00%]";"0";"[Estonian - 54.50%], [English - 45.40%]";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"2018-10-31";
"https://www.expireddomains.net/goto/1/8hhjha/7/?tr=export";"vintagewine.ee";"vintagewine";"ee";"VintageWine.ee";"Vintage Wine";"11";"0";"0";"0";"0";"0";"2018-08-06";"1";"2017-10-11";"Zone Media OÜ";"0";"0";"no";"1540651224";"registered";"registered";"registered";"available";"registered";"registered";"available";"registered";"registered";"available";"registered";"registered";"registered";"registered";"available";"registered";"available";"registered";"registered";"registered";"available";"available";"available";"available";"registered";"available";"registered";"available";"registered";"registered";"available";"available";"28";"19";"13";"8100";"48";"1.71 USD";"70";"66";"1.93 EUR";"3600";"39";"1.88 USD";"1300";"100";"1.39 GBP";"0";"0";"0";"0";"taken";"taken";"0";"0";"0.00";"0";"8";"8";"0";"0";"0";"-";"2";"3";"2";"8";"0";"0";"0";"0";"0";"[Estonian - 66.60%], [Russian - 33.30%]";"0";"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"219";"189";"30";"172";"146";"27";"206";"177";"29";"0";"";"";"";"2018-11-26";
"https://www.expireddomains.net/goto/1/62wiqn/7/?tr=export";"dup.ee";"dup";"ee";"dup.ee";"dup";"3";"0";"0";"0";"0";"0";"2017-02-11";"4";"2016-10-04";"Zone Media OÜ";"0";"0";"no";"1540046120";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"available";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"available";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"98";"30";"2";"0";"0";"0.00 USD";"0";"0";"0.00 EUR";"0";"0";"0.00 USD";"0";"0";"0.00 GBP";"0";"0";"0";"0";"taken";"taken";"0";"0";"0.00";"0";"24";"16";"0";"0";"0";"-";"0";"1";"4";"2";"0";"0";"0";"0";"0";"[English - 100.00%]";"0";"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"2018-11-19";
"https://www.expireddomains.net/goto/1/5v0au8/7/?tr=export";"efg.ee";"efg";"ee";"efg.ee";"efg";"3";"60";"0";"0";"0";"0";"2000-05-20";"75";"2015-10-05";"Zone Media OÜ";"0";"0";"no";"1540132550";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"available";"available";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"available";"registered";"registered";"available";"registered";"registered";"registered";"registered";"registered";"121";"28";"4";"0";"0";"0.00 USD";"0";"0";"0.00 EUR";"0";"0";"0.00 USD";"0";"0";"0.00 GBP";"0";"0";"0";"0";"available";"taken";"5";"2";"2.50";"60";"7";"7";"8";"7";"6";"2 - Computers/Internet (100.00%)";"0";"0";"0";"0";"7";"5";"0";"8";"3";"";"0";"[Estonian - 72.80%], [Russian - 27.10%]";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"2018-11-20";
"https://www.expireddomains.net/goto/1/b64dsw/7/?tr=export";"agrosia.ee";"agrosia";"ee";"agrosia.ee";"agrosia";"7";"2";"0";"0";"0";"0";"0000-00-00";"0";"2017-09-14";"NETIM";"0";"0";"no";"1538318424";"registered";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"registered";"available";"available";"available";"available";"available";"available";"available";"available";"registered";"available";"available";"available";"available";"available";"available";"available";"available";"available";"5";"3";"29";"0";"0";"0.00 USD";"0";"0";"0.00 EUR";"0";"0";"0.00 USD";"0";"0";"0.00 GBP";"0";"0";"0";"0";"available";"taken";"0";"0";"0.00";"2";"891";"194";"1";"1";"1";"-";"3";"3";"20";"194";"0";"1";"0";"1";"0";"[English - 100.00%]";"0";"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"10";"5";"5";"7";"4";"4";"10";"5";"5";"0";"";"";"";"2018-10-30";
"https://www.expireddomains.net/goto/1/8gcu00/7/?tr=export";"irestart.ee";"irestart";"ee";"IreStart.ee";"Ire Start";"8";"6";"0";"0";"0";"0";"2012-12-18";"31";"2010-09-18";"Zone Media OÜ";"0";"0";"no";"1538750322";"registered";"registered";"registered";"available";"registered";"registered";"available";"available";"available";"available";"available";"registered";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"registered";"available";"available";"available";"available";"registered";"available";"available";"10";"8";"24";"0";"0";"0.00 USD";"0";"0";"0.00 EUR";"0";"0";"0.00 USD";"0";"0";"0.00 GBP";"0";"0";"0";"0";"taken";"taken";"7";"0";"0.00";"6";"49";"48";"5";"4";"4";"-";"1";"4";"4";"3";"5";"2";"0";"5";"3";"[Estonian - 100.00%]";"0";"[Estonian - 83.30%], [English - 16.60%]";"0";"0";"0";"0";"0";"0";"0";"0";"0";"26705524";"1";"0";"0";"37";"8";"29";"25";"4";"22";"34";"6";"28";"0";"";"";"";"2018-11-04";
